"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"R209RMABXZDAHN","Reviewed in the United States on October 6, 2021",5,"Happy Kid","Works and happy kid",true,1,7,"17","B089M5L82M","Xbox One",false,0,"USD",0,0,0,1791,4.7,"https://www.amazon.com/dp/B089M5L82M","8417.70",false,false,false,false,"Xbox One S 1TB Console [Previous Generation]","https://m.media-amazon.com/images/I/619Bmcg-EIL._AC_UY218_.jpg"
"R26AKLMPDFRDCV","Reviewed in the United States on October 4, 2021",1,"Junk!!!","This Xbox is junk! Do not buy from this site. After receiving this I tried to set up for my son and I took hours for it to finally register to the tv that the device was on. Once we got it on and an account created we couldn’t play any of the game. ALSO.. this Xbox is used. I tried activating the warranty and it had expired in 2019. Don’t waste your money!!",true,1,7,"17","B089M5L82M","Xbox One",false,0,"USD",0,0,0,1791,4.7,"https://www.amazon.com/dp/B089M5L82M","8417.70",false,false,false,false,"Xbox One S 1TB Console [Previous Generation]","https://m.media-amazon.com/images/I/619Bmcg-EIL._AC_UY218_.jpg"
"R98IOOQ6ETA74","Reviewed in the United States on October 2, 2021",5,"❤️","My Xbox one s works great came earlier then expected",true,1,7,"17","B089M5L82M","Xbox One",false,0,"USD",0,0,0,1791,4.7,"https://www.amazon.com/dp/B089M5L82M","8417.70",false,false,false,false,"Xbox One S 1TB Console [Previous Generation]","https://m.media-amazon.com/images/I/619Bmcg-EIL._AC_UY218_.jpg"
"R38PDV8KL3ZNX0","Reviewed in the United States on October 2, 2021",5,"Great service","Thank you. Everything is working as new. Looks new. Came on time. Thank you for your business",true,1,7,"17","B089M5L82M","Xbox One",false,0,"USD",0,0,0,1791,4.7,"https://www.amazon.com/dp/B089M5L82M","8417.70",false,false,false,false,"Xbox One S 1TB Console [Previous Generation]","https://m.media-amazon.com/images/I/619Bmcg-EIL._AC_UY218_.jpg"
"R2JHPL2XMFN9VX","Reviewed in the United States on September 25, 2021",5,"It works 😂","Works better than my old Xbox 😂🤷🏻‍♀️",true,1,7,"17","B089M5L82M","Xbox One",false,0,"USD",0,0,0,1791,4.7,"https://www.amazon.com/dp/B089M5L82M","8417.70",false,false,false,false,"Xbox One S 1TB Console [Previous Generation]","https://m.media-amazon.com/images/I/619Bmcg-EIL._AC_UY218_.jpg"
"R1J28K5SX1M568","Reviewed in the United States on September 16, 2021",1,"Illegal Xbox","Do not purchase any Xbox from this seller. I had an issue with the network chip after 3 months and contacted Microsoft to get it fixed. They informed me the Xbox was illegal for sale in the United States and that they were unable to do any work on it. It is not an Xbox that is the region for the United States and is a German Xbox. The seller will not help out and there is no warranty with Microsoft since it is illegal in the US.",true,1,7,"17","B089M5L82M","Xbox One",false,0,"USD",0,0,0,1791,4.7,"https://www.amazon.com/dp/B089M5L82M","8417.70",false,false,false,false,"Xbox One S 1TB Console [Previous Generation]","https://m.media-amazon.com/images/I/619Bmcg-EIL._AC_UY218_.jpg"
"R3A0MT7MYU9JHA","Reviewed in the United States on August 28, 2021",5,"Great product!","This item was purchased as a gift. It arrived promptly and looks amazing!!! Will definitely consider future purchases.",true,1,7,"17","B089M5L82M","Xbox One",false,0,"USD",0,0,0,1791,4.7,"https://www.amazon.com/dp/B089M5L82M","8417.70",false,false,false,false,"Xbox One S 1TB Console [Previous Generation]","https://m.media-amazon.com/images/I/619Bmcg-EIL._AC_UY218_.jpg"
"R2LKJ03886SGBW","Reviewed in the United States on August 27, 2021",5,"Thankful to have found this item","During this pandemic, a lot of videogame stores do not have consoles, controllers, or games. Thank God for Amazon and these sellers. Saved my life during this pandemic.",true,1,7,"17","B089M5L82M","Xbox One",false,0,"USD",0,0,0,1791,4.7,"https://www.amazon.com/dp/B089M5L82M","8417.70",false,false,false,false,"Xbox One S 1TB Console [Previous Generation]","https://m.media-amazon.com/images/I/619Bmcg-EIL._AC_UY218_.jpg"
"R3L8A9PNISNRRW","Reviewed in the United States on August 21, 2021",1,"Piece of crap","This Xbox died after just 4 months",true,1,7,"17","B089M5L82M","Xbox One",false,0,"USD",0,0,0,1791,4.7,"https://www.amazon.com/dp/B089M5L82M","8417.70",false,false,false,false,"Xbox One S 1TB Console [Previous Generation]","https://m.media-amazon.com/images/I/619Bmcg-EIL._AC_UY218_.jpg"
"R1VQT7MAIYD4K4","Reviewed in the United States on August 15, 2021",5,"Fast and New","Very happy with this purchase",true,1,7,"17","B089M5L82M","Xbox One",false,0,"USD",0,0,0,1791,4.7,"https://www.amazon.com/dp/B089M5L82M","8417.70",false,false,false,false,"Xbox One S 1TB Console [Previous Generation]","https://m.media-amazon.com/images/I/619Bmcg-EIL._AC_UY218_.jpg"
