"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"R1XE2JX4ZH9BZ6","Reviewed in Germany on September 29, 2021",,"Schönes Mauspad","Sieht cool aus passt zum Rest meines Equipment 😉",true,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
"R1C30DVH6B3V8B","Reviewed in the United States on May 27, 2021",5,"Good","Good",true,1,4,"13","B087NLJQHY","razer sphex v2 mini",true,41.98,"USD",54.98,13,23.64,60,4.9,"https://www.amazon.com/dp/B087NLJQHY","294.00",false,false,false,false,"Razer Sphex V2 Gaming Mousepad + Viper Mini Gaming Mouse Bundle","https://m.media-amazon.com/images/I/512hC-HYI4L._AC_UY218_.jpg"
"R3H3LA1NMX8SGU","Reviewed in the United States on March 3, 2021",5,"Great","This is a great mouse pad.",true,1,4,"13","B087NLJQHY","razer sphex v2 mini",true,41.98,"USD",54.98,13,23.64,60,4.9,"https://www.amazon.com/dp/B087NLJQHY","294.00",false,false,false,false,"Razer Sphex V2 Gaming Mousepad + Viper Mini Gaming Mouse Bundle","https://m.media-amazon.com/images/I/512hC-HYI4L._AC_UY218_.jpg"
"R2SQRYBCGWZ5L","Reviewed in the United States on October 22, 2021",1,"Freezes","It was much bigger than I was expecting and my pinky sits on it ackwardly. I have big hands but dont personally like how big it is. I could get past that but frequently it freezes, sometimes for seconds at a time. This is incredibly annoying for games. I tried reinstalling synapse and driver updates but it didnt help. I ended up going back to my cheap chinese mouse i got for like 12 bucks and much prefer that as it has no issues freezing. Greatly regret my purchase.",true,1,5,"14","B07GBYYSMF","razer sphex v2 mini",true,54.51,"USD",99.99,45.48,45.48,15328,4.6,"https://www.amazon.com/dp/B07GBYYSMF","70508.80",false,false,false,false,"Razer Mamba Wireless Gaming Mouse: 16,000 DPI Optical Sensor - Chroma RGB Lighting - 7 Programmable Buttons - Mechanical S...","https://m.media-amazon.com/images/I/71I6p3xRAZL._AC_UY218_.jpg"
"R1SKHQMTI9BL8Z","Reviewed in the United States on October 22, 2021",4,"Great Gaming Mouse","I love this gaming mouse. I mainly play FPS, so I believe Razer Mamba would be decent enough. As for MMORPG Games, I wouldn't say this is the best option if you were to us Macros I guess, but that can probably replace with a Gaming Keyboard with Macros. For everyday use such as general and work related it should do the job.",true,1,5,"14","B07GBYYSMF","razer sphex v2 mini",true,54.51,"USD",99.99,45.48,45.48,15328,4.6,"https://www.amazon.com/dp/B07GBYYSMF","70508.80",false,false,false,false,"Razer Mamba Wireless Gaming Mouse: 16,000 DPI Optical Sensor - Chroma RGB Lighting - 7 Programmable Buttons - Mechanical S...","https://m.media-amazon.com/images/I/71I6p3xRAZL._AC_UY218_.jpg"
"R4AEDTVS474S6","Reviewed in the United States on October 22, 2021",3,"Lasted a year...","Purchased on September 7, 2020 and now a little over a year later the scroll wheel and left click only work 50% of the time. The battery life was never that great as well, and would last maximum 2 days (probably because I left the lights on all the time though).",true,1,5,"14","B07GBYYSMF","razer sphex v2 mini",true,54.51,"USD",99.99,45.48,45.48,15328,4.6,"https://www.amazon.com/dp/B07GBYYSMF","70508.80",false,false,false,false,"Razer Mamba Wireless Gaming Mouse: 16,000 DPI Optical Sensor - Chroma RGB Lighting - 7 Programmable Buttons - Mechanical S...","https://m.media-amazon.com/images/I/71I6p3xRAZL._AC_UY218_.jpg"
"RYM2QJX5R2G0M","Reviewed in the United States on October 20, 2021",2,"Not really as great as I thought it would be.","The mouse itself is a very comfortable mouse to hold. It looks great with it's RGB color changing lights and it has some nice accessories that come with it. Unfortunately it's not as great as it seems. Got this mouse about two months back and it's left mouse button is already wearing down. Whenever I try to hold something in a game (Let's say People Playground for example) it's unable to hold it. When I try to browse the web, I'd click something once and it would register a double click instead, making it annoying on websites like Twitter. I have used this mouse about every day, but I never raged on it, nor have I been rough on it. For a 100$ mouse, it's rather disappointing to see.",true,1,5,"14","B07GBYYSMF","razer sphex v2 mini",true,54.51,"USD",99.99,45.48,45.48,15328,4.6,"https://www.amazon.com/dp/B07GBYYSMF","70508.80",false,false,false,false,"Razer Mamba Wireless Gaming Mouse: 16,000 DPI Optical Sensor - Chroma RGB Lighting - 7 Programmable Buttons - Mechanical S...","https://m.media-amazon.com/images/I/71I6p3xRAZL._AC_UY218_.jpg"
"R3NCU4DOFRPD0L","Reviewed in the United States on October 18, 2021",1,"DONT BUY!!!!","DONT BUY!!!! does not fit in hand nicely, works terribly without wire. Wire comes tangled and does not straighten",true,1,5,"14","B07GBYYSMF","razer sphex v2 mini",true,54.51,"USD",99.99,45.48,45.48,15328,4.6,"https://www.amazon.com/dp/B07GBYYSMF","70508.80",false,false,false,false,"Razer Mamba Wireless Gaming Mouse: 16,000 DPI Optical Sensor - Chroma RGB Lighting - 7 Programmable Buttons - Mechanical S...","https://m.media-amazon.com/images/I/71I6p3xRAZL._AC_UY218_.jpg"
"R32DI2O0Z5EM1Z","Reviewed in the United States on October 17, 2021",4,"Cool RGB mouse, don't care about other features though","First of all the RGB on this mouse is slick.I has the DeathAdder Chroma (which was old, and the RGB didn't work with Synapse 3), but I loved the feel of it.This mouse had that similar feel, I actually may like this mouse's feel more than the DeathAdder and I'm happy with my decision for this mouse over the DeathAdder 2.I normally stick with what is familiar, and glad I broke out of my comfort zone.It glides easily across my desk and the DPI adjustable thing which I rarely ever use is still nice to have in case I ever need it.I do like you can reprogram the buttons (and those thumb buttons I have surprisingly found good uses for).One thing I'll say is the right mouse button sometimes gets accidentally pressed.Could be my long Diablo 3 constant clicking that my hand just hits the mouse button on accident frequently, but resting my hand on the mouse I don't feel it should be that easy that accidentally clicking occurs.So would have been 5 star, but subtracted half a star for those weird accidental mouse clicks.Subtracted another half only because it's not wireless for this price!",true,1,5,"14","B07GBYYSMF","razer sphex v2 mini",true,54.51,"USD",99.99,45.48,45.48,15328,4.6,"https://www.amazon.com/dp/B07GBYYSMF","70508.80",false,false,false,false,"Razer Mamba Wireless Gaming Mouse: 16,000 DPI Optical Sensor - Chroma RGB Lighting - 7 Programmable Buttons - Mechanical S...","https://m.media-amazon.com/images/I/71I6p3xRAZL._AC_UY218_.jpg"
"R12YB5SPL7WD85","Reviewed in the United States on October 13, 2021",5,"Love it","It’s awesome you should buy if you want a mouse for work that you can do some light gaming on as well.",true,1,5,"14","B07GBYYSMF","razer sphex v2 mini",true,54.51,"USD",99.99,45.48,45.48,15328,4.6,"https://www.amazon.com/dp/B07GBYYSMF","70508.80",false,false,false,false,"Razer Mamba Wireless Gaming Mouse: 16,000 DPI Optical Sensor - Chroma RGB Lighting - 7 Programmable Buttons - Mechanical S...","https://m.media-amazon.com/images/I/71I6p3xRAZL._AC_UY218_.jpg"
