"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"RXQMSFOI0SGG1","Reviewed in the United States on October 21, 2021",2,"Poor battery performance","Received the product and everything seemed to be exactly as stated in the description. Hooked everything up and let all 4 batteries charge for a full 12 hours before use. Starting from the top I began to rotate them in a clockwise direction to ensure I tested each with a full charge. Two of the batteries averaged an 8 hour play time and the other two averaged a 5 hour play time. None of the four batteries came anywhere near the 15 hours of play time they advertise. Very disappointed. Will be returning soon.",true,1,4,"14","B08CVB3Y8B","Xbox Series X",false,0,"USD",0,0,0,5166,4.5,"https://www.amazon.com/dp/B08CVB3Y8B","23247.00",false,false,true,false,"Rechargeable Battery Packs for Xbox One/Xbox Series X|S, 4 X 1200mAh Xbox One Controller Battery Packs, Rechargeable Batte...","https://m.media-amazon.com/images/I/71U1dHbHmGL._AC_UY218_.jpg"
"RXQ1GWCYD2EFI","Reviewed in the United States on October 21, 2021",5,"Better than I thought’","This battery charger and its batteries are great! I wasn’t expecting much but I was tired of wired 3rd party controllers wearing out (I’m looking at you PowerA) and going through AA batteries in Xbox controllers. I showed my kids how to switch these out on the controllers and it’s been great to have them load these up and see when they are charging because they turn red, and green when they are ready. The price is right and value is huge. Battery longevity has also been great. Controllers have been used for 5-6 hours with no issues.",true,1,4,"14","B08CVB3Y8B","Xbox Series X",false,0,"USD",0,0,0,5166,4.5,"https://www.amazon.com/dp/B08CVB3Y8B","23247.00",false,false,true,false,"Rechargeable Battery Packs for Xbox One/Xbox Series X|S, 4 X 1200mAh Xbox One Controller Battery Packs, Rechargeable Batte...","https://m.media-amazon.com/images/I/71U1dHbHmGL._AC_UY218_.jpg"
"R2BD3RTJHXJFN9","Reviewed in the United States on October 22, 2021",5,"Amazing","Love it",true,1,6,"16","B08H75RTZ8","Xbox Series X",false,0,"USD",0,0,0,10337,4.9,"https://www.amazon.com/dp/B08H75RTZ8","50651.30",false,false,false,false,"Xbox Series X","https://m.media-amazon.com/images/I/714IbXR4HuL._AC_UY218_.jpg"
"R15KCJ8I7VOFGC","Reviewed in the United States on October 21, 2021",3,"The console is just OK","I have had my Series X for a year now and feel I can give a full review finally. The console is just mediocre, the graphics are fine the games are awesome in fact I think Gamepass Ultimate is the best value in gaming right now, I just wish Microsoft had a console that matched it.The audio from the console itself is just silly, unless your TV/Monitor has built in speakers or audio out then you will need to use a HDMI audio extractor, an official wireless headset, or wired headphones connected to the controller, also no bluetooth connections so most modern headsets, and sound systems are useless with this console.The wifi can be very finicky and drops a lot, no other wifi device I have loses connection as much as this console so I have started to use a wired connection.Only 1 USB port in the front is lackluster.This feels like a $300 console not a $500 one.",true,1,6,"16","B08H75RTZ8","Xbox Series X",false,0,"USD",0,0,0,10337,4.9,"https://www.amazon.com/dp/B08H75RTZ8","50651.30",false,false,false,false,"Xbox Series X","https://m.media-amazon.com/images/I/714IbXR4HuL._AC_UY218_.jpg"
"R22KMEP463OCB4","Reviewed in the United States on October 20, 2021",5,"Beautiful","I love this thing, M28U is the cheapest 144 hz 4k monitor with HDMI 2.1 you can get for this and it works great",true,1,6,"16","B08H75RTZ8","Xbox Series X",false,0,"USD",0,0,0,10337,4.9,"https://www.amazon.com/dp/B08H75RTZ8","50651.30",false,false,false,false,"Xbox Series X","https://m.media-amazon.com/images/I/714IbXR4HuL._AC_UY218_.jpg"
"R14G6EXPHRCVZS","Reviewed in the United States on October 20, 2021",5,"works great","glad i bought this",true,1,6,"16","B08H75RTZ8","Xbox Series X",false,0,"USD",0,0,0,10337,4.9,"https://www.amazon.com/dp/B08H75RTZ8","50651.30",false,false,false,false,"Xbox Series X","https://m.media-amazon.com/images/I/714IbXR4HuL._AC_UY218_.jpg"
"RVATY6FISC5ZX","Reviewed in the United States on October 19, 2021",5,"Experience but good buy","Was super scared to buy this online because of the price but it got here on time with no issues.",true,1,6,"16","B08H75RTZ8","Xbox Series X",false,0,"USD",0,0,0,10337,4.9,"https://www.amazon.com/dp/B08H75RTZ8","50651.30",false,false,false,false,"Xbox Series X","https://m.media-amazon.com/images/I/714IbXR4HuL._AC_UY218_.jpg"
"R2BG3CHJ1NH82M","Reviewed in the United States on October 18, 2021",5,"Very happy","Very fast shipping product is as advertised 👍🏽😁",true,1,6,"16","B08H75RTZ8","Xbox Series X",false,0,"USD",0,0,0,10337,4.9,"https://www.amazon.com/dp/B08H75RTZ8","50651.30",false,false,false,false,"Xbox Series X","https://m.media-amazon.com/images/I/714IbXR4HuL._AC_UY218_.jpg"
"R3F3GHDCGZF2MU","Reviewed in the United States on October 18, 2021",5,"System is a beast","My kids love it",true,1,6,"16","B08H75RTZ8","Xbox Series X",false,0,"USD",0,0,0,10337,4.9,"https://www.amazon.com/dp/B08H75RTZ8","50651.30",false,false,false,false,"Xbox Series X","https://m.media-amazon.com/images/I/714IbXR4HuL._AC_UY218_.jpg"
"R1EGJVPICHW404","Reviewed in the United States on October 18, 2021",5,"Great Product and Fair Price!","Since YouTube is one of my primary occupations, I finally decided to take the plunge and buy the Xbox Series X.Of course, they’re still sold out all over the place, so I knew I’d have to pay a little more on Amazon in order to get one.Fortunately, the seller’s price is what I would consider to be a fair deal.Yes, it was still a $350 mark up, but I’ve seen others charge more than double the retail value.Console arrived earlier than expected, and so far, it works perfectly with no issues.Five stars!",true,1,6,"16","B08H75RTZ8","Xbox Series X",false,0,"USD",0,0,0,10337,4.9,"https://www.amazon.com/dp/B08H75RTZ8","50651.30",false,false,false,false,"Xbox Series X","https://m.media-amazon.com/images/I/714IbXR4HuL._AC_UY218_.jpg"
"RKZ3BEPWRPO90","Reviewed in the United States on October 17, 2021",5,"Worth it , legit , as described,LOVE IT!","I bought the Xbox Series X for Father's day for my husband.And he loves it , I was worried when first purchasing it because I saw some people had issues with the product.When I first recieved the x box Series x I opened it to make sure it was all there and it looked good and it did , which I was happy with. A couple of weeks later my husband opened it for Father's day and was excited to recieve it. We set it up and cut the xbox on , after connecting it to our t.v. , and it worked.It functioned just fine . I bought it in June and it's now October and it still works perfectly fine,I have had no issues with it . And it gets played on a daily , at least a few hours each day. I am very happy with this purchase and it was exactly as described.",true,1,6,"16","B08H75RTZ8","Xbox Series X",false,0,"USD",0,0,0,10337,4.9,"https://www.amazon.com/dp/B08H75RTZ8","50651.30",false,false,false,false,"Xbox Series X","https://m.media-amazon.com/images/I/714IbXR4HuL._AC_UY218_.jpg"
"R2MFPM7TA3XKRS","Reviewed in the United States on October 17, 2021",1,"Bad","Keeps randomly turning off",true,1,6,"16","B08H75RTZ8","Xbox Series X",false,0,"USD",0,0,0,10337,4.9,"https://www.amazon.com/dp/B08H75RTZ8","50651.30",false,false,false,false,"Xbox Series X","https://m.media-amazon.com/images/I/714IbXR4HuL._AC_UY218_.jpg"
"R1D5MASKPQWUB2","Reviewed in the United States on October 22, 2021",1,"Get what you pay for","This item is trash. Purchased it for my son back in August and about 2 months later, it stopped working. Also, one of the battery packs it came with didn't fit my remote. Find something else!",true,1,7,"17","B08VN2LB3B","Xbox Series X",false,0,"USD",0,0,0,836,4.4,"https://www.amazon.com/dp/B08VN2LB3B","3678.40",false,false,false,false,"Vertical Cooling Stand Compatible with Xbox Series X, YUANHOT Charging Station Dock with 1400mAh Rechargeable Battery Pack...","https://m.media-amazon.com/images/I/711t6Nu-s1L._AC_UY218_.jpg"
"RU62K7BS8KADN","Reviewed in the United States on October 21, 2021",3,"Ok not great","It's a nice stand fan works good battery packs work good chargers for the packs stop after one day but over all nice stand",true,1,7,"17","B08VN2LB3B","Xbox Series X",false,0,"USD",0,0,0,836,4.4,"https://www.amazon.com/dp/B08VN2LB3B","3678.40",false,false,false,false,"Vertical Cooling Stand Compatible with Xbox Series X, YUANHOT Charging Station Dock with 1400mAh Rechargeable Battery Pack...","https://m.media-amazon.com/images/I/711t6Nu-s1L._AC_UY218_.jpg"
"RS6B6BO6IWXC","Reviewed in the United States on October 21, 2021",1,"Ruined my controllers","The concept is great, the actual product is not. The batteries have to be manipulated to fit into the controller, the charging dock uses what looks like a usb type C to dock the charger. Once getting the batteries charged and into the controller, I used it for about 1 hr and that’s when my controller stopped working….same happened to the other controller I have. I was getting no response at all from the controller. I was upset that this thing bricked my controllers. Buyer beware…I should have read the reviews before buying. Now I am out 120 dollars because I had to buy new controllers. One more thing, this product does not cool the Xbox at all.",true,1,7,"17","B08VN2LB3B","Xbox Series X",false,0,"USD",0,0,0,836,4.4,"https://www.amazon.com/dp/B08VN2LB3B","3678.40",false,false,false,false,"Vertical Cooling Stand Compatible with Xbox Series X, YUANHOT Charging Station Dock with 1400mAh Rechargeable Battery Pack...","https://m.media-amazon.com/images/I/711t6Nu-s1L._AC_UY218_.jpg"
"R2HS608HKVMSED","Reviewed in the United States on October 20, 2021",5,"Works perfect!","Works great! Keeps my xbox running much cooler,charging system works great. No more batteries! Headset stand is a plus. I would recommend this to anyone.",true,1,7,"17","B08VN2LB3B","Xbox Series X",false,0,"USD",0,0,0,836,4.4,"https://www.amazon.com/dp/B08VN2LB3B","3678.40",false,false,false,false,"Vertical Cooling Stand Compatible with Xbox Series X, YUANHOT Charging Station Dock with 1400mAh Rechargeable Battery Pack...","https://m.media-amazon.com/images/I/711t6Nu-s1L._AC_UY218_.jpg"
"R2X1UHFSYHC97M","Reviewed in the United States on October 19, 2021",2,"Battery broke after 4 months","Battery broke after less than 4 months. Not durable.Unable to contact seller.Cooling base seems to be working fine, but I question it's longevity.",true,1,7,"17","B08VN2LB3B","Xbox Series X",false,0,"USD",0,0,0,836,4.4,"https://www.amazon.com/dp/B08VN2LB3B","3678.40",false,false,false,false,"Vertical Cooling Stand Compatible with Xbox Series X, YUANHOT Charging Station Dock with 1400mAh Rechargeable Battery Pack...","https://m.media-amazon.com/images/I/711t6Nu-s1L._AC_UY218_.jpg"
"R2FLTLGQPRKMRN","Reviewed in the United States on October 19, 2021",5,"Best product for Xbox right mow","I love this product. It really keeps my Xbox series x nice and cool. Worth every penny.",true,1,7,"17","B08VN2LB3B","Xbox Series X",false,0,"USD",0,0,0,836,4.4,"https://www.amazon.com/dp/B08VN2LB3B","3678.40",false,false,false,false,"Vertical Cooling Stand Compatible with Xbox Series X, YUANHOT Charging Station Dock with 1400mAh Rechargeable Battery Pack...","https://m.media-amazon.com/images/I/711t6Nu-s1L._AC_UY218_.jpg"
"R308Q9DJ01U2IJ","Reviewed in the United States on October 18, 2021",1,"Does not work as advertised","The docking station blocks the vents in the console generating more heat. The stand for the headset goes into the fan adding tension tot he sub port in the Xbox. My Xbox actually runs better without the docking station. It doesn’t even heat up. I would not recommend this to anyone. I had the dock for the Series S and that one worked a lot better.",true,1,7,"17","B08VN2LB3B","Xbox Series X",false,0,"USD",0,0,0,836,4.4,"https://www.amazon.com/dp/B08VN2LB3B","3678.40",false,false,false,false,"Vertical Cooling Stand Compatible with Xbox Series X, YUANHOT Charging Station Dock with 1400mAh Rechargeable Battery Pack...","https://m.media-amazon.com/images/I/711t6Nu-s1L._AC_UY218_.jpg"
"R1BZ7UZ5RA7R3R","Reviewed in the United States on October 17, 2021",5,"Best $40 spent in a long time","This is the best $40 I’ve spent in a long time. It holds 10 games, has 2 rechargeable batteries, headset stand, and an additional fan for extra cooling. Very good for organizing and overall very sturdy. Don’t have to worry about it breaking because the base is metal.",true,1,7,"17","B08VN2LB3B","Xbox Series X",false,0,"USD",0,0,0,836,4.4,"https://www.amazon.com/dp/B08VN2LB3B","3678.40",false,false,false,false,"Vertical Cooling Stand Compatible with Xbox Series X, YUANHOT Charging Station Dock with 1400mAh Rechargeable Battery Pack...","https://m.media-amazon.com/images/I/711t6Nu-s1L._AC_UY218_.jpg"
